X1,Y1,X2,Y2,label,Name
59.77030944824219,28.79194641113281,193.9865875244141,170.8492431640625,129,PolyU_130_F_04.jpg
59.56224060058594,29.00309753417969,203.04563903808597,176.6856231689453,359,PolyU_360_S_05.jpg
59.97219848632813,28.87142944335937,204.4935302734375,178.78404235839844,117,PolyU_118_S_09.jpg
52.906333923339844,28.82996368408203,193.1416549682617,167.55284881591797,253,PolyU_254_F_03.jpg
50.52273559570313,27.3580322265625,195.9193115234375,172.1212921142578,353,PolyU_354_F_05.jpg
60.25752258300781,28.46369934082031,195.2860412597656,169.80967712402344,263,PolyU_264_F_08.jpg
61.33123016357422,28.163536071777344,202.92963409423828,176.61214447021484,105,PolyU_106_S_07.jpg
61.95386505126953,28.636558532714844,207.7904586791992,180.22518157958984,315,PolyU_316_S_03.jpg
60.640846252441406,29.672348022460934,203.81688690185547,173.3756866455078,233,PolyU_234_S_03.jpg
62.1236343383789,29.85478210449219,203.10848236083984,172.32171630859375,67,PolyU_068_F_10.jpg
64.02799224853516,27.89989471435547,204.91698455810547,174.4210433959961,357,PolyU_358_F_07.jpg
63.53205871582031,28.38579559326172,203.15431213378903,171.31197357177734,207,PolyU_208_F_05.jpg
54.544921875,29.87413024902344,196.64341735839844,172.20350646972656,75,PolyU_076_F_03.jpg
62.92322540283203,29.550018310546875,202.41576385498047,175.15650939941406,221,PolyU_222_F_10.jpg
64.95848083496094,42.0082893371582,185.8558349609375,166.1830253601074,271,PolyU_272_S_08.jpg
56.5083999633789,32.84413909912109,204.2611618041992,179.6543960571289,91,PolyU_092_S_10.jpg
63.25904083251953,33.713272094726555,209.34783172607425,185.8628692626953,367,PolyU_368_S_05.jpg
61.289512634277344,29.02864074707031,203.05069732666016,176.00743103027344,77,PolyU_078_S_08.jpg
52.53987121582031,28.208953857421875,198.03211975097656,172.92230224609375,51,PolyU_052_F_08.jpg
48.54888916015625,31.61981201171875,193.02305603027344,164.7285919189453,285,PolyU_286_F_05.jpg
63.070655822753906,29.66783142089844,194.35332489013672,168.30258178710938,333,PolyU_334_F_06.jpg
50.92971801757813,29.063438415527344,194.49386596679688,168.81208038330078,43,PolyU_044_F_04.jpg
59.93994140625,29.805908203125,201.99017333984372,176.35812377929688,151,PolyU_152_S_09.jpg
55.65635681152344,28.53900909423828,195.41793823242188,169.37566375732422,217,PolyU_218_F_05.jpg
60.80046844482422,30.2618408203125,202.10599517822263,176.11557006835938,355,PolyU_356_S_03.jpg
61.721900939941406,29.66208648681641,202.9569320678711,172.87715911865234,233,PolyU_234_S_06.jpg
55.09031677246094,29.022056579589844,192.9974670410156,167.83014678955078,287,PolyU_288_F_10.jpg
51.19281005859375,29.15103912353516,195.66571044921875,169.85344696044922,195,PolyU_196_F_07.jpg
57.974609375,28.654754638671875,195.89930725097656,172.20494079589844,167,PolyU_168_F_10.jpg
33.98601531982422,35.37065887451172,178.71991729736328,181.84442901611328,191,PolyU_192_S_10.jpg
55.78509521484375,29.2735595703125,194.4220428466797,168.615478515625,367,PolyU_368_F_04.jpg
59.407569885253906,30.119972229003906,202.56905364990237,176.40641021728516,141,PolyU_142_S_04.jpg
53.91610717773438,30.147560119628906,195.6793212890625,170.96215057373047,325,PolyU_326_F_04.jpg
58.96412658691406,27.973617553710934,194.83750915527344,163.47323608398438,301,PolyU_302_F_03.jpg
62.45986938476562,26.858428955078125,198.9774169921875,169.36691284179688,173,PolyU_174_F_10.jpg
60.287757873535156,29.87153625488281,204.93123626708984,178.9489288330078,51,PolyU_052_S_09.jpg
63.96642303466797,28.333251953125,204.05432891845703,176.90150451660156,53,PolyU_054_S_03.jpg
52.30754089355469,29.907508850097656,192.994384765625,170.11937713623047,55,PolyU_056_F_10.jpg
49.46802520751953,31.054931640625,197.55858612060547,172.5877227783203,15,PolyU_016_F_08.jpg
60.57261657714844,30.74372863769531,206.09336853027344,179.08934020996094,251,PolyU_252_S_06.jpg
60.13916015625,29.191200256347656,203.4534912109375,177.4829330444336,1,PolyU_002_S_08.jpg
51.94995880126953,28.620880126953125,197.01728057861328,163.31028747558594,135,PolyU_136_F_06.jpg
48.26228332519531,32.792770385742195,194.96116638183597,171.9795684814453,137,PolyU_138_F_15.jpg
60.896217346191406,28.15667724609375,204.482048034668,178.096923828125,77,PolyU_078_S_03.jpg
59.09125518798828,29.19146728515625,198.1966781616211,173.97544860839844,133,PolyU_134_F_10.jpg
39.61570739746094,36.62849426269531,187.3172607421875,185.2416229248047,103,PolyU_104_S_05.jpg
62.398704528808594,29.577964782714844,203.9540786743164,177.6803207397461,63,PolyU_064_F_01.jpg
55.81005096435547,40.83333587646485,199.01993560791016,191.32645416259768,293,PolyU_294_S_01.jpg
63.5625228881836,28.92277526855469,206.43045806884768,173.93148803710938,369,PolyU_370_F_07.jpg
56.56177520751953,28.88359069824219,196.33271026611328,170.51890563964844,239,PolyU_240_F_06.jpg
50.318336486816406,29.67421722412109,195.89551544189453,171.56539154052734,313,PolyU_314_F_09.jpg
61.38495635986328,30.779083251953125,203.61425018310547,178.08251953125,33,PolyU_034_S_08.jpg
61.66412353515625,28.27142333984375,203.76950073242188,177.32186889648438,217,PolyU_218_S_01.jpg
64.78593444824219,34.266639709472656,209.39292907714844,186.27889251708984,367,PolyU_368_S_10.jpg
53.317054748535156,26.49591827392578,198.1822738647461,171.57225799560547,153,PolyU_154_F_05.jpg
62.00129699707031,28.35334014892578,204.6270294189453,177.34638214111328,53,PolyU_054_S_05.jpg
61.74540710449219,28.682846069335934,204.27256774902344,177.8863067626953,359,PolyU_360_S_10.jpg
63.124427795410156,27.69174194335937,202.3957748413086,170.4158935546875,355,PolyU_356_S_01.jpg
60.10223388671875,29.61658477783203,196.01910400390625,169.4891128540039,7,PolyU_008_F_06.jpg
58.804847717285156,26.96543884277344,206.0990524291992,164.49549865722656,121,PolyU_122_F_04.jpg
57.17969512939453,28.63682556152344,195.25943756103518,170.36825561523438,163,PolyU_164_F_10.jpg
52.59038543701172,28.89634704589844,193.39856719970703,168.26248168945312,379,PolyU_380_F_04.jpg
59.08905029296875,27.72761535644531,196.9966125488281,172.32044982910156,245,PolyU_246_F_04.jpg
52.37532806396485,28.655555725097656,197.47945404052732,165.25666046142578,193,PolyU_194_F_03.jpg
59.08113098144531,29.76309967041016,204.9877166748047,178.0927963256836,113,PolyU_114_S_07.jpg
52.09434509277344,27.43438720703125,194.85130310058597,161.29910278320312,233,PolyU_234_F_04.jpg
51.72327423095703,34.900299072265625,198.1787643432617,185.0342254638672,321,PolyU_322_S_03.jpg
50.08390808105469,28.001678466796875,196.68446350097656,171.47671508789062,229,PolyU_230_F_03.jpg
61.82251739501953,28.50395202636719,194.90193939208984,170.08050537109375,245,PolyU_246_F_03.jpg
62.63514709472656,28.59949493408203,207.61595153808597,178.65279388427734,315,PolyU_316_S_07.jpg
63.98887634277344,28.20429229736328,203.27854919433597,174.62540435791016,9,PolyU_010_S_01.jpg
61.00755310058594,29.279396057128906,202.6640472412109,176.08025360107422,109,PolyU_110_S_04.jpg
58.84309387207031,28.70580291748047,194.33758544921875,168.52433013916016,367,PolyU_368_F_03.jpg
56.3634033203125,28.05220031738281,197.18946838378903,171.83193969726562,205,PolyU_206_F_01.jpg
66.54961395263672,32.472976684570305,210.54483795166016,184.4365539550781,221,PolyU_222_S_07.jpg
50.10064697265625,36.99980163574219,199.0071563720703,185.71676635742188,15,PolyU_016_S_10.jpg
54.17506408691406,37.75886535644531,198.2382354736328,185.7613677978516,11,PolyU_012_S_10.jpg
66.15958404541016,28.18737030029297,203.47643280029297,171.28522491455078,245,PolyU_246_S_06.jpg
62.26060485839844,28.53327941894531,202.2988739013672,176.3767547607422,53,PolyU_054_S_01.jpg
58.00146484375,29.179054260253906,194.5777587890625,170.95589447021484,163,PolyU_164_F_08.jpg
54.30195617675781,29.3211669921875,197.3922119140625,172.2816162109375,355,PolyU_356_F_08.jpg
35.61621856689453,34.49737548828125,178.95980072021484,178.63938903808594,87,PolyU_088_F_06.jpg
51.53884887695313,28.736602783203125,197.7940826416016,171.74647521972656,103,PolyU_104_F_01.jpg
56.52740478515625,30.8271484375,202.99917602539062,177.7611846923828,113,PolyU_114_S_09.jpg
64.3546142578125,30.42894744873047,202.8360595703125,174.58606719970703,221,PolyU_222_F_07.jpg
65.26996612548828,29.408233642578125,203.1006088256836,174.57235717773438,139,PolyU_140_S_01.jpg
56.952064514160156,28.436065673828125,195.7627182006836,170.91709899902344,295,PolyU_296_F_10.jpg
46.36554718017578,34.58998870849609,191.85848236083984,180.7181930541992,379,PolyU_380_S_03.jpg
59.18724822998047,29.964927673339844,205.30142974853518,178.6488265991211,61,PolyU_062_S_05.jpg
38.20494079589844,32.76447296142578,185.2447204589844,178.5134506225586,27,PolyU_028_S_08.jpg
63.62401580810547,29.316978454589844,204.83881378173828,179.04271697998047,255,PolyU_256_F_04.jpg
50.9244155883789,30.5255126953125,190.7673110961914,167.9891815185547,107,PolyU_108_F_01.jpg
66.48169708251953,27.781288146972656,205.23583221435547,175.69011688232422,383,PolyU_384_F_04.jpg
51.824562072753906,29.10588073730469,193.89986419677732,170.64866638183594,193,PolyU_194_F_05.jpg
57.85970306396485,30.23596954345703,205.3681411743164,177.2326431274414,165,PolyU_166_S_07.jpg
58.97884368896485,28.33892059326172,202.38382720947263,175.18512725830078,261,PolyU_262_F_05.jpg
53.23654174804688,27.727813720703125,195.5989532470703,168.54653930664062,217,PolyU_218_F_07.jpg
48.44666290283203,33.335289001464844,196.4346237182617,169.67456817626953,135,PolyU_136_S_04.jpg
52.14071655273438,46.56602478027344,190.47134399414062,188.96710205078125,99,PolyU_100_F_04.jpg
59.487060546875,28.07477569580078,202.1126708984375,176.5687484741211,105,PolyU_106_S_01.jpg
58.12754821777344,29.291976928710934,202.3276214599609,177.44952392578125,123,PolyU_124_S_09.jpg
62.40538024902344,28.833221435546875,202.2511444091797,175.44479370117188,327,PolyU_328_S_03.jpg
60.221092224121094,28.18766784667969,204.62650299072263,170.2218475341797,269,PolyU_270_S_07.jpg
59.370582580566406,26.44955444335937,207.3834457397461,162.7696533203125,121,PolyU_122_F_03.jpg
55.88487243652344,28.79037475585937,195.40447998046875,168.7086639404297,337,PolyU_338_F_09.jpg
58.29261779785156,28.94431304931641,196.5615692138672,170.64574432373047,327,PolyU_328_F_10.jpg
60.55315399169922,29.57509613037109,204.01331329345703,178.06835174560547,359,PolyU_360_S_04.jpg
57.242713928222656,38.83216857910156,199.6334457397461,181.5379943847656,257,PolyU_258_S_03.jpg
59.114418029785156,29.13346099853516,198.4652328491211,172.0321273803711,17,PolyU_018_F_06.jpg
62.20663452148438,29.32898712158203,204.52365112304688,176.41510772705078,375,PolyU_376_S_11.jpg
56.60581970214844,31.12542724609375,195.17474365234372,171.24935913085938,57,PolyU_058_F_08.jpg
62.724327087402344,28.68804931640625,202.09680938720703,176.22137451171875,281,PolyU_282_S_08.jpg
53.054725646972656,28.641883850097656,194.71753692626956,169.7691879272461,155,PolyU_156_F_04.jpg
65.38480377197266,28.67963409423828,202.55541229248047,174.2850570678711,197,PolyU_198_S_03.jpg
65.04389190673828,28.530555725097656,203.82747650146484,174.22566986083984,369,PolyU_370_F_01.jpg
50.10236358642578,29.21570587158203,197.3210220336914,172.42737579345703,321,PolyU_322_F_03.jpg
60.1870346069336,28.25404357910156,195.17476654052732,169.90773010253906,197,PolyU_198_F_08.jpg
54.422767639160156,29.865577697753906,195.1886978149414,169.5250015258789,305,PolyU_306_F_03.jpg
60.13670349121094,28.413429260253906,203.2450714111328,175.5788345336914,239,PolyU_240_S_10.jpg
53.782203674316406,37.32838439941406,196.805778503418,184.48602294921875,11,PolyU_012_S_04.jpg
56.65269470214844,29.10279083251953,197.15660095214844,172.6430435180664,377,PolyU_378_F_06.jpg
57.61144256591797,28.53436279296875,192.5528030395508,167.10061645507812,235,PolyU_236_F_04.jpg
62.10525512695313,30.093055725097656,202.7381591796875,176.02603912353516,33,PolyU_034_S_04.jpg
56.44775390625,33.53928375244141,204.5809326171875,180.59081268310547,121,PolyU_122_S_09.jpg
64.99067687988281,27.91352081298828,202.8031463623047,174.5163345336914,127,PolyU_128_S_03.jpg
66.10552978515625,28.32313537597656,203.71871948242188,177.76876831054688,125,PolyU_126_S_03.jpg
66.59995269775389,28.94840240478516,202.9063949584961,175.82927703857422,249,PolyU_250_S_06.jpg
57.82991027832031,30.51390838623047,203.8143768310547,178.51399993896484,267,PolyU_268_S_08.jpg
58.482887268066406,30.147972106933594,193.88494110107425,169.87984466552734,53,PolyU_054_F_07.jpg
60.522850036621094,30.250343322753906,204.24304962158203,177.47562408447266,65,PolyU_066_F_08.jpg
52.45507049560547,36.60883331298828,198.12287139892575,183.72289276123047,31,PolyU_032_S_07.jpg
39.052207946777344,32.83179473876953,185.4465103149414,176.30638885498047,27,PolyU_028_S_06.jpg
62.2505874633789,29.515396118164066,201.73165130615237,172.88214111328125,343,PolyU_344_F_06.jpg
65.33255767822266,28.840316772460934,201.4511032104492,175.19569396972656,249,PolyU_250_F_08.jpg
52.16149139404297,31.12068176269531,197.81676483154297,173.05853271484375,61,PolyU_062_F_01.jpg
59.48717498779297,28.98747253417969,205.8267288208008,179.68641662597656,153,PolyU_154_S_09.jpg
67.10939788818361,33.79099273681641,187.62982940673828,164.20502471923828,343,PolyU_344_S_05.jpg
52.36514282226562,29.096221923828125,197.7364044189453,171.79714965820312,179,PolyU_180_F_08.jpg
61.645545959472656,30.39711761474609,202.92382049560547,176.39441680908203,33,PolyU_034_S_03.jpg
34.30197906494141,34.45736694335937,176.98908233642578,179.7036895751953,191,PolyU_192_S_08.jpg
58.22039794921875,30.75389862060547,203.425048828125,177.2433853149414,323,PolyU_324_S_11.jpg
68.04743957519531,32.81558990478516,210.8990936279297,183.87133026123047,377,PolyU_378_S_10.jpg
61.21145629882813,29.52081298828125,204.5684814453125,176.91421508789062,109,PolyU_110_S_01.jpg
51.90747833251953,28.944793701171875,194.49158477783203,169.0099639892578,155,PolyU_156_F_07.jpg
51.73512268066406,28.87957000732422,197.35379028320312,173.51970672607422,169,PolyU_170_F_09.jpg
66.49623107910156,30.68002319335937,210.3717193603516,183.4231414794922,337,PolyU_338_S_08.jpg
52.897377014160156,28.562713623046875,196.41011810302732,171.24354553222656,77,PolyU_078_F_07.jpg
59.74191284179688,30.525901794433594,205.17349243164062,178.47440338134766,251,PolyU_252_S_04.jpg
60.32327270507813,30.30340576171875,202.89907836914062,170.93002319335938,67,PolyU_068_F_04.jpg
57.28105163574219,30.72043609619141,202.5960235595703,176.27349090576172,289,PolyU_290_S_06.jpg
63.90945434570313,34.278160095214844,210.45465087890625,188.6094284057617,385,PolyU_386_S_06.jpg
50.09432983398438,28.7735595703125,191.1640472412109,169.67611694335938,199,PolyU_200_F_03.jpg
57.137489318847656,29.43525695800781,195.4380569458008,170.89735412597656,103,PolyU_104_F_03.jpg
64.8544921875,29.072052001953125,203.48269653320312,173.8802032470703,29,PolyU_030_F_06.jpg
64.28485107421875,28.453887939453125,202.67739868164062,174.7459259033203,287,PolyU_288_S_04.jpg
59.84223175048828,30.468101501464844,205.34911346435547,178.73564910888672,309,PolyU_310_S_06.jpg
61.68325805664063,28.82548522949219,203.47579956054688,175.7584991455078,231,PolyU_232_S_01.jpg
59.49481964111328,28.398162841796875,204.8558883666992,174.92320251464844,3,PolyU_004_F_01.jpg
62.98393249511719,29.31192779541016,203.48194885253903,178.0836410522461,81,PolyU_082_S_07.jpg
63.62677001953125,28.01118469238281,201.7222900390625,174.8361358642578,25,PolyU_026_S_09.jpg
56.30989074707031,29.97820281982422,193.85459899902344,169.92296600341797,227,PolyU_228_F_08.jpg
52.95509338378906,37.253944396972656,197.94204711914062,186.5144271850586,3,PolyU_004_S_05.jpg
63.11337280273438,30.30943298339844,207.837158203125,178.03350830078125,91,PolyU_092_S_03.jpg
65.62020874023439,29.026275634765625,203.4184875488281,176.91465759277344,257,PolyU_258_F_04.jpg
51.46873474121094,37.26396942138672,196.8102569580078,184.5811233520508,253,PolyU_254_S_06.jpg
64.77529907226561,27.52552032470703,203.467529296875,175.65828704833984,9,PolyU_010_S_08.jpg
43.50849914550781,35.50263214111328,191.07833862304688,183.64958953857425,145,PolyU_146_S_03.jpg
61.11743927001953,29.521934509277344,202.00032806396484,174.50997161865234,195,PolyU_196_S_09.jpg
59.103294372558594,30.88909912109375,191.73796844482425,168.25930786132812,253,PolyU_254_F_01.jpg
62.449867248535156,30.76556396484375,204.88594818115237,177.2976837158203,185,PolyU_186_S_01.jpg
52.79252624511719,43.838600158691406,196.74891662597656,190.40897369384768,329,PolyU_330_S_09.jpg
58.68402862548828,30.16745758056641,193.73236846923828,167.6670913696289,89,PolyU_090_F_06.jpg
56.172142028808594,29.867454528808594,197.9622573852539,171.54358673095703,75,PolyU_076_F_04.jpg
61.297813415527344,28.78575897216797,203.5589370727539,176.17398834228516,205,PolyU_206_S_09.jpg
60.890052795410156,28.91961669921875,204.78560638427732,175.43646240234375,303,PolyU_304_S_04.jpg
61.87631225585938,30.424774169921875,200.81478881835938,172.1327362060547,67,PolyU_068_S_04.jpg
65.13033294677734,28.443931579589844,205.90656280517575,175.40770721435547,91,PolyU_092_F_07.jpg
59.221351623535156,28.92253112792969,193.13741302490237,167.55694580078125,211,PolyU_212_F_10.jpg
58.69286346435547,28.58334350585937,195.19017791748047,171.3816680908203,275,PolyU_276_F_06.jpg
57.06293487548828,29.950897216796875,201.5580368041992,175.41006469726562,345,PolyU_346_S_01.jpg
72.04936218261719,33.070083618164055,209.1266326904297,181.30950927734372,265,PolyU_266_F_08.jpg
49.81857299804688,28.05059051513672,197.2132873535156,166.2204818725586,113,PolyU_114_F_05.jpg
57.22835540771485,28.95336151123047,197.6595687866211,172.6340560913086,185,PolyU_186_F_07.jpg
52.118202209472656,38.12696075439453,196.19414520263672,186.6032485961914,329,PolyU_330_S_03.jpg
50.77397155761719,28.012550354003906,196.04440307617188,159.25652313232422,269,PolyU_270_F_04.jpg
53.65643310546875,27.765892028808594,194.94944763183597,169.88678741455078,361,PolyU_362_F_07.jpg
70.46128845214844,36.42778015136719,205.8863677978516,182.7211456298828,385,PolyU_386_S_01.jpg
52.6656723022461,29.0657958984375,194.25824737548828,169.9179229736328,25,PolyU_026_F_07.jpg
52.82354736328125,28.76695251464844,198.87869262695312,174.64463806152344,291,PolyU_292_F_03.jpg
52.809608459472656,29.7249755859375,192.43140411376956,165.77880859375,161,PolyU_162_F_08.jpg
49.80982208251953,34.25043487548828,197.05797576904297,183.19696807861328,65,PolyU_066_S_01.jpg
37.05010223388672,34.137474060058594,181.12882232666016,175.11249542236328,173,PolyU_174_S_06.jpg
59.63063049316406,29.86597442626953,196.9439849853516,172.4710922241211,377,PolyU_378_F_08.jpg
60.689979553222656,29.74408721923828,205.33232879638672,176.14055633544922,303,PolyU_304_F_09.jpg
67.10266876220703,34.180992126464844,206.9843063354492,184.0197525024414,367,PolyU_368_S_04.jpg
57.09941101074219,34.445266723632805,203.28636169433597,179.27731323242188,313,PolyU_314_S_08.jpg
61.51317596435547,33.180770874023445,210.10919952392575,187.2265625,21,PolyU_022_S_08.jpg
59.72624206542969,28.969757080078125,203.6189117431641,176.66893005371094,283,PolyU_284_S_04.jpg
42.74934387207031,32.62564849853516,183.6292724609375,174.44417572021484,87,PolyU_088_S_05.jpg
65.33032989501953,29.160369873046875,202.7921371459961,173.74978637695312,281,PolyU_282_S_10.jpg
61.22956085205078,32.523544311523445,191.65807342529297,167.19935607910156,235,PolyU_236_F_07.jpg
55.09861755371094,27.05278015136719,199.0866851806641,173.1964569091797,77,PolyU_078_F_01.jpg
53.77938842773438,28.89268493652344,197.15489196777344,172.36199951171875,187,PolyU_188_F_03.jpg
60.44892883300781,28.822494506835934,198.1103363037109,170.07913208007812,17,PolyU_018_F_05.jpg
63.7096176147461,28.81623840332031,205.49634552001956,177.99368286132812,131,PolyU_132_S_08.jpg
34.716064453125,35.6202392578125,181.0403594970703,179.7540283203125,85,PolyU_086_S_01.jpg
63.54339599609375,29.53752136230469,201.2298583984375,172.92840576171875,287,PolyU_288_S_03.jpg
52.45559692382813,26.55941772460937,194.96495056152344,155.24356079101562,269,PolyU_270_F_06.jpg
48.789405822753906,31.07121276855469,194.55936431884768,170.958984375,137,PolyU_138_F_11.jpg
65.73357391357422,28.40110015869141,204.92603302001956,179.51412200927734,125,PolyU_126_S_09.jpg
52.414794921875,29.637474060058594,197.66143798828125,169.27094268798828,61,PolyU_062_F_04.jpg
61.60304260253906,29.03681182861328,202.7608184814453,175.69161224365234,131,PolyU_132_F_07.jpg
64.83507537841797,33.69773101806641,210.80957794189453,187.51078033447263,367,PolyU_368_S_09.jpg
62.73916625976562,29.80927276611328,202.96697998046875,176.27368927001953,97,PolyU_098_F_04.jpg
62.41680908203125,30.268394470214844,204.37820434570312,179.74132537841797,327,PolyU_328_S_08.jpg
59.79291534423828,30.23197937011719,204.89965057373047,174.66250610351562,303,PolyU_304_F_07.jpg
60.049720764160156,28.31489562988281,205.1722946166992,170.57688903808594,269,PolyU_270_S_04.jpg
49.53582763671875,30.68326568603516,196.63064575195312,172.17334747314453,111,PolyU_112_F_04.jpg
58.196372985839844,29.79319000244141,204.27655792236328,176.11266326904297,267,PolyU_268_S_03.jpg
60.823585510253906,29.598617553710934,204.68834686279297,178.38131713867188,209,PolyU_210_S_09.jpg
30.253082275390625,36.01426696777344,175.8304901123047,178.109375,85,PolyU_086_S_06.jpg
49.173316955566406,28.157989501953125,197.61917877197263,170.33322143554688,113,PolyU_114_F_04.jpg
49.02096557617188,29.25518798828125,197.15911865234372,173.5186309814453,311,PolyU_312_F_06.jpg
54.69075775146485,29.38148498535156,194.8415298461914,170.60519409179688,151,PolyU_152_F_06.jpg
60.49486541748047,28.827667236328125,195.2466812133789,169.44607543945312,197,PolyU_198_F_07.jpg
62.74151611328125,28.19450378417969,197.35073852539062,169.74380493164062,371,PolyU_372_F_03.jpg
64.77173614501953,30.39385223388672,203.1006088256836,176.22809600830078,193,PolyU_194_S_09.jpg
43.87136840820313,33.846214294433594,190.1153106689453,177.49970245361328,93,PolyU_094_S_07.jpg
55.83966064453125,29.340843200683594,196.48687744140625,171.43782806396484,337,PolyU_338_F_08.jpg
59.99699401855469,32.39444732666016,201.68409729003903,177.77165985107422,361,PolyU_362_S_01.jpg
51.16637420654297,35.68873596191406,197.5376510620117,184.28163146972656,169,PolyU_170_S_10.jpg
45.00786590576172,31.173370361328125,185.49639129638672,166.96595764160156,199,PolyU_200_F_10.jpg
48.73426818847656,30.0360107421875,197.2347717285156,173.3706817626953,311,PolyU_312_F_07.jpg
54.29539489746094,36.05303192138672,197.3236541748047,184.33678436279297,73,PolyU_074_S_09.jpg
54.485069274902344,30.472625732421875,195.42671966552732,170.5873565673828,149,PolyU_150_F_10.jpg
65.38566589355469,30.70496368408203,204.42893981933597,178.11272430419922,307,PolyU_308_S_08.jpg
60.72476196289063,29.79022216796875,206.47134399414062,178.76498413085938,69,PolyU_070_S_09.jpg
71.96839904785156,25.52235412597656,209.8694610595703,176.4365692138672,181,PolyU_182_S_08.jpg
32.200088500976555,34.893966674804695,163.73606872558594,172.6579132080078,21,PolyU_022_F_06.jpg
55.516334533691406,27.74726104736328,197.01590728759768,170.89678192138672,297,PolyU_298_F_07.jpg
59.012367248535156,29.28939819335937,196.9858627319336,169.99586486816406,273,PolyU_274_F_03.jpg
60.83645629882813,28.63536834716797,201.8739013671875,173.60504913330078,171,PolyU_172_S_03.jpg
52.00474548339844,28.43714904785156,195.44911193847656,165.67095947265625,233,PolyU_234_F_09.jpg
61.910438537597656,28.195396423339844,205.4066696166992,173.60236358642578,219,PolyU_220_S_09.jpg
63.803611755371094,28.207115173339844,205.09391021728518,177.18363189697266,53,PolyU_054_S_08.jpg
62.06364440917969,34.129196166992195,211.0290985107422,187.13352966308597,21,PolyU_022_S_05.jpg
40.67322540283203,36.31922149658203,187.04930877685547,182.39043426513672,159,PolyU_160_S_10.jpg
57.17402648925781,29.44892883300781,193.59141540527344,168.1876983642578,93,PolyU_094_F_10.jpg
62.87374877929688,30.51409912109375,200.33416748046875,174.37130737304688,55,PolyU_056_S_04.jpg
56.380165100097656,30.223838806152344,194.67891693115237,171.71492767333984,151,PolyU_152_F_03.jpg
49.08136749267578,32.26584625244141,188.54007720947263,162.0810775756836,47,PolyU_048_S_08.jpg
59.56444549560547,30.33765411376953,195.3628463745117,171.0224838256836,101,PolyU_102_F_03.jpg
61.07127380371094,26.840354919433594,204.1026763916016,173.4695816040039,3,PolyU_004_F_08.jpg
63.67738342285156,30.9725341796875,208.2063140869141,181.8158721923828,177,PolyU_178_S_04.jpg
38.276161193847656,32.858535766601555,182.6152877807617,176.83071899414062,27,PolyU_028_S_09.jpg
65.80413818359375,28.04154968261719,206.17181396484372,178.7823486328125,335,PolyU_336_S_06.jpg
58.87905883789063,29.03406524658203,194.9902801513672,170.54752349853516,363,PolyU_364_F_06.jpg
58.88795471191406,30.17660522460937,193.9411773681641,169.1441650390625,53,PolyU_054_F_08.jpg
59.339271545410156,28.884727478027344,195.86994171142575,171.80941009521484,83,PolyU_084_F_08.jpg
59.811439514160156,29.60578155517578,194.96820831298828,168.4375228881836,11,PolyU_012_F_04.jpg
58.81285095214844,30.53108215332031,202.35459899902344,175.85780334472656,111,PolyU_112_S_01.jpg
59.11569213867188,28.92816925048828,200.81069946289062,174.87923431396484,89,PolyU_090_S_07.jpg
53.00495910644531,30.11372375488281,197.9955596923828,169.87030029296875,61,PolyU_062_F_06.jpg
60.00005340576172,28.927528381347656,200.49799346923828,174.36553192138672,345,PolyU_346_S_08.jpg
67.23723602294922,29.873931884765625,205.1385269165039,176.5510711669922,49,PolyU_050_F_04.jpg
62.928916931152344,29.73476409912109,200.5350112915039,172.90607452392578,325,PolyU_326_S_09.jpg
42.561614990234375,36.07032775878906,190.3824005126953,184.7746124267578,103,PolyU_104_S_04.jpg
58.59765625,28.248817443847656,196.8992462158203,171.81377410888672,59,PolyU_060_F_04.jpg
59.63357543945313,30.59066772460937,201.6318664550781,173.36898803710938,373,PolyU_374_S_03.jpg
64.70820617675781,29.952606201171875,204.16212463378903,175.5301971435547,97,PolyU_098_F_01.jpg
54.55414581298828,39.23637390136719,198.77863311767575,189.7838287353516,293,PolyU_294_S_05.jpg
54.519287109375,31.12411499023437,191.8896331787109,168.7639617919922,227,PolyU_228_F_06.jpg
54.36511993408203,34.873489379882805,202.69530487060547,178.17889404296875,203,PolyU_204_F_09.jpg
56.9766616821289,30.023223876953125,193.3556137084961,170.48373413085938,53,PolyU_054_F_03.jpg
53.43391418457031,37.67737579345703,197.1875915527344,185.9024124145508,189,PolyU_190_S_03.jpg
56.459373474121094,36.06012725830078,195.38578033447263,181.17630767822263,357,PolyU_358_S_05.jpg
61.07307434082031,27.59297180175781,202.9012908935547,177.6780242919922,305,PolyU_306_S_10.jpg
51.53890228271485,38.834739685058594,196.29228973388672,188.4609909057617,329,PolyU_330_S_07.jpg
52.89672088623047,26.90491485595703,198.7986068725586,172.16751861572266,153,PolyU_154_F_08.jpg
51.43157958984375,37.35269165039063,198.2129364013672,188.9727325439453,211,PolyU_212_S_09.jpg
50.82642364501953,31.96790313720703,193.8713607788086,170.67157745361328,111,PolyU_112_F_09.jpg
58.96307373046875,28.42333221435547,205.5062561035156,179.17293548583984,153,PolyU_154_S_05.jpg
49.40852355957031,37.258544921875,197.7716827392578,178.49929809570312,349,PolyU_350_S_10.jpg
63.73760223388672,27.82359313964844,203.88056182861328,177.9114990234375,13,PolyU_014_S_08.jpg
59.00965118408203,30.04084777832031,195.0401840209961,170.75750732421875,101,PolyU_102_F_06.jpg
64.15232849121094,27.40050506591797,206.8635711669922,172.14350128173828,279,PolyU_280_S_04.jpg
